"","Station","hour","minutezone","bikesout","bikesin","bikediff"
"45","100 Main Street SE",12,"15_29",0.686635944700461,-0.884792626728111,-0.19815668202765
"46","100 Main Street SE",12,"30_44",0.705069124423963,-0.907834101382488,-0.202764976958525
"47","100 Main Street SE",12,"45_59",0.834101382488479,-0.884792626728111,-0.0506912442396313
"48","100 Main Street SE",13,"0_14",0.769585253456221,-0.815668202764977,-0.0460829493087558
"49","100 Main Street SE",13,"15_29",0.870967741935484,-0.705069124423963,0.165898617511521
"50","100 Main Street SE",13,"30_44",0.788018433179724,-0.820276497695853,-0.032258064516129
"51","100 Main Street SE",13,"45_59",0.986175115207373,-0.995391705069124,-0.00921658986175122
"52","100 Main Street SE",14,"0_14",0.903225806451613,-0.645161290322581,0.258064516129032
"53","100 Main Street SE",14,"15_29",1.0184331797235,-0.866359447004608,0.152073732718894
"54","100 Main Street SE",14,"30_44",0.746543778801843,-0.774193548387097,-0.0276497695852534
"55","100 Main Street SE",14,"45_59",0.894009216589862,-0.903225806451613,-0.00921658986175111
"56","100 Main Street SE",15,"0_14",0.95852534562212,-0.71889400921659,0.23963133640553
"57","100 Main Street SE",15,"15_29",0.834101382488479,-0.792626728110599,0.0414746543778802
"58","100 Main Street SE",15,"30_44",0.778801843317972,-0.926267281105991,-0.147465437788018
"59","100 Main Street SE",15,"45_59",0.63594470046083,-1.20276497695853,-0.566820276497696
"60","100 Main Street SE",16,"0_14",1.00460829493088,-0.889400921658986,0.115207373271889
"61","100 Main Street SE",16,"15_29",0.552995391705069,-0.788018433179724,-0.235023041474654
"62","100 Main Street SE",16,"30_44",0.580645161290323,-0.705069124423963,-0.12442396313364
"63","100 Main Street SE",16,"45_59",0.861751152073733,-0.76036866359447,0.101382488479263
"64","100 Main Street SE",17,"0_14",0.884792626728111,-0.953917050691244,-0.0691244239631336
"65","100 Main Street SE",17,"15_29",0.566820276497696,-1.26267281105991,-0.695852534562212
"66","100 Main Street SE",17,"30_44",0.788018433179724,-0.884792626728111,-0.0967741935483871
"67","100 Main Street SE",17,"45_59",0.783410138248848,-0.866359447004608,-0.0829493087557603
"68","100 Main Street SE",18,"0_14",0.76036866359447,-1.04608294930876,-0.285714285714286
"69","100 Main Street SE",18,"15_29",0.884792626728111,-0.80184331797235,0.0829493087557605
"70","100 Main Street SE",18,"30_44",0.741935483870968,-0.824884792626728,-0.0829493087557603
"71","100 Main Street SE",18,"45_59",0.755760368663594,-1.16589861751152,-0.410138248847926
"72","100 Main Street SE",19,"0_14",0.626728110599078,-0.953917050691244,-0.327188940092166
"73","100 Main Street SE",19,"15_29",0.658986175115207,-0.870967741935484,-0.211981566820276
"74","100 Main Street SE",19,"30_44",0.705069124423963,-0.672811059907834,0.032258064516129
"75","100 Main Street SE",19,"45_59",0.732718894009217,-0.811059907834101,-0.0783410138248848
"76","100 Main Street SE",20,"0_14",0.714285714285714,-0.691244239631336,0.0230414746543779
"77","100 Main Street SE",20,"15_29",0.622119815668203,-0.649769585253456,-0.0276497695852534
"78","100 Main Street SE",20,"30_44",0.539170506912442,-0.511520737327189,0.0276497695852534
"79","100 Main Street SE",20,"45_59",0.714285714285714,-0.506912442396313,0.207373271889401
"80","100 Main Street SE",21,"0_14",0.741935483870968,-0.3963133640553,0.345622119815668
"81","100 Main Street SE",21,"15_29",0.806451612903226,-0.488479262672811,0.317972350230415
"82","100 Main Street SE",21,"30_44",0.566820276497696,-0.419354838709677,0.147465437788018
"83","100 Main Street SE",21,"45_59",0.465437788018433,-0.3963133640553,0.0691244239631336
"84","100 Main Street SE",22,"0_14",0.294930875576037,-0.28110599078341,0.0138248847926267
"85","100 Main Street SE",22,"15_29",0.391705069124424,-0.221198156682028,0.170506912442396
"86","100 Main Street SE",22,"30_44",0.460829493087558,-0.207373271889401,0.253456221198157
"87","100 Main Street SE",22,"45_59",0.391705069124424,-0.221198156682028,0.170506912442396
"88","100 Main Street SE",23,"0_14",0.207373271889401,-0.138248847926267,0.0691244239631336
"89","100 Main Street SE",23,"15_29",0.19815668202765,-0.15668202764977,0.0414746543778802
"90","100 Main Street SE",23,"30_44",0.152073732718894,-0.0460829493087558,0.105990783410138
"91","100 Main Street SE",23,"45_59",0.184331797235023,-0.0506912442396313,0.133640552995392
"92","10th Street & Nicollet Mall",0,"0_14",0.101382488479263,-0.0368663594470046,0.0645161290322581
"93","10th Street & Nicollet Mall",0,"15_29",0.0230414746543779,-0.0138248847926267,0.00921658986175115
"94","10th Street & Nicollet Mall",0,"30_44",0.0414746543778802,0,0.0414746543778802
"95","10th Street & Nicollet Mall",0,"45_59",0.0460829493087558,-0.0460829493087558,0
"96","10th Street & Nicollet Mall",1,"0_14",0.0368663594470046,-0.0138248847926267,0.0230414746543779
"97","10th Street & Nicollet Mall",1,"15_29",0.0138248847926267,0,0.0138248847926267
"98","10th Street & Nicollet Mall",1,"30_44",0.0276497695852535,0,0.0276497695852535
"99","10th Street & Nicollet Mall",1,"45_59",0.00460829493087558,-0.00921658986175115,-0.00460829493087558
"100","10th Street & Nicollet Mall",2,"0_14",0.0230414746543779,0,0.0230414746543779
"101","10th Street & Nicollet Mall",2,"15_29",0.00460829493087558,0,0.00460829493087558
"102","10th Street & Nicollet Mall",2,"30_44",0.0184331797235023,0,0.0184331797235023
"103","10th Street & Nicollet Mall",3,"0_14",0.00921658986175115,0,0.00921658986175115
"104","10th Street & Nicollet Mall",3,"30_44",0.00460829493087558,-0.00460829493087558,0
"105","10th Street & Nicollet Mall",3,"45_59",0.00921658986175115,0,0.00921658986175115
"106","10th Street & Nicollet Mall",4,"0_14",0.00921658986175115,0,0.00921658986175115
"107","10th Street & Nicollet Mall",4,"15_29",0.00460829493087558,-0.0138248847926267,-0.00921658986175115
"108","10th Street & Nicollet Mall",4,"30_44",0.0184331797235023,0,0.0184331797235023
"109","10th Street & Nicollet Mall",4,"45_59",0,-0.00921658986175115,-0.00921658986175115
"110","10th Street & Nicollet Mall",5,"15_29",0.0138248847926267,-0.0368663594470046,-0.0230414746543779
"111","10th Street & Nicollet Mall",5,"30_44",0.0414746543778802,-0.0368663594470046,0.00460829493087558
"112","10th Street & Nicollet Mall",5,"45_59",0.0276497695852535,-0.0599078341013825,-0.032258064516129
"113","10th Street & Nicollet Mall",6,"0_14",0.032258064516129,-0.032258064516129,0
"114","10th Street & Nicollet Mall",6,"15_29",0.0414746543778802,-0.0138248847926267,0.0276497695852535
"115","10th Street & Nicollet Mall",6,"30_44",0.0552995391705069,-0.0138248847926267,0.0414746543778802
"116","10th Street & Nicollet Mall",6,"45_59",0.0599078341013825,-0.179723502304147,-0.119815668202765
"117","10th Street & Nicollet Mall",7,"0_14",0.0829493087557604,-0.115207373271889,-0.032258064516129
"118","10th Street & Nicollet Mall",7,"15_29",0.0414746543778802,-0.0552995391705069,-0.0138248847926267
"119","10th Street & Nicollet Mall",7,"30_44",0.032258064516129,-0.147465437788018,-0.115207373271889
"120","10th Street & Nicollet Mall",7,"45_59",0.0506912442396313,-0.308755760368664,-0.258064516129032
"121","10th Street & Nicollet Mall",8,"0_14",0.0230414746543779,-0.483870967741935,-0.460829493087558
"122","10th Street & Nicollet Mall",8,"15_29",0.0276497695852535,-0.576036866359447,-0.548387096774194
"123","10th Street & Nicollet Mall",8,"30_44",0.0230414746543779,-0.529953917050691,-0.506912442396313
"124","10th Street & Nicollet Mall",8,"45_59",0.0506912442396313,-0.645161290322581,-0.594470046082949
"125","10th Street & Nicollet Mall",9,"0_14",0.0276497695852535,-0.502304147465438,-0.474654377880184
"126","10th Street & Nicollet Mall",9,"15_29",0.0414746543778802,-0.216589861751152,-0.175115207373272
"127","10th Street & Nicollet Mall",9,"30_44",0.0829493087557604,-0.129032258064516,-0.0460829493087558
"128","10th Street & Nicollet Mall",9,"45_59",0.101382488479263,-0.188940092165899,-0.0875576036866359
"129","10th Street & Nicollet Mall",10,"0_14",0.105990783410138,-0.129032258064516,-0.0230414746543779
"130","10th Street & Nicollet Mall",10,"15_29",0.0921658986175115,-0.133640552995392,-0.0414746543778802
"131","10th Street & Nicollet Mall",10,"30_44",0.0829493087557604,-0.105990783410138,-0.0230414746543779
"132","10th Street & Nicollet Mall",10,"45_59",0.165898617511521,-0.0737327188940092,0.0921658986175115
"133","10th Street & Nicollet Mall",11,"0_14",0.161290322580645,-0.129032258064516,0.032258064516129
"134","10th Street & Nicollet Mall",11,"15_29",0.179723502304147,-0.170506912442396,0.00921658986175114
"135","10th Street & Nicollet Mall",11,"30_44",0.221198156682028,-0.133640552995392,0.087557603686636
"136","10th Street & Nicollet Mall",11,"45_59",0.188940092165899,-0.216589861751152,-0.0276497695852535
"137","10th Street & Nicollet Mall",12,"0_14",0.253456221198157,-0.202764976958525,0.0506912442396313
"138","10th Street & Nicollet Mall",12,"15_29",0.331797235023041,-0.202764976958525,0.129032258064516
"139","10th Street & Nicollet Mall",12,"30_44",0.216589861751152,-0.161290322580645,0.0552995391705069
"140","10th Street & Nicollet Mall",12,"45_59",0.230414746543779,-0.313364055299539,-0.0829493087557603
"141","10th Street & Nicollet Mall",13,"0_14",0.253456221198157,-0.304147465437788,-0.0506912442396313
"142","10th Street & Nicollet Mall",13,"15_29",0.211981566820276,-0.211981566820276,0
"143","10th Street & Nicollet Mall",13,"30_44",0.175115207373272,-0.267281105990783,-0.0921658986175115
"144","10th Street & Nicollet Mall",13,"45_59",0.207373271889401,-0.276497695852535,-0.0691244239631337
"145","10th Street & Nicollet Mall",14,"0_14",0.170506912442396,-0.193548387096774,-0.0230414746543779
"146","10th Street & Nicollet Mall",14,"15_29",0.23963133640553,-0.267281105990783,-0.0276497695852535
"147","10th Street & Nicollet Mall",14,"30_44",0.202764976958525,-0.188940092165899,0.0138248847926268
"148","10th Street & Nicollet Mall",14,"45_59",0.317972350230415,-0.248847926267281,0.0691244239631336
"149","10th Street & Nicollet Mall",15,"0_14",0.258064516129032,-0.23963133640553,0.0184331797235023
"150","10th Street & Nicollet Mall",15,"15_29",0.313364055299539,-0.216589861751152,0.0967741935483871
"151","10th Street & Nicollet Mall",15,"30_44",0.336405529953917,-0.235023041474654,0.101382488479263
"152","10th Street & Nicollet Mall",15,"45_59",0.350230414746544,-0.299539170506912,0.0506912442396313
"153","10th Street & Nicollet Mall",16,"0_14",0.341013824884793,-0.225806451612903,0.115207373271889
"154","10th Street & Nicollet Mall",16,"15_29",0.410138248847926,-0.336405529953917,0.0737327188940092
"155","10th Street & Nicollet Mall",16,"30_44",0.3963133640553,-0.211981566820276,0.184331797235023
"156","10th Street & Nicollet Mall",16,"45_59",0.414746543778802,-0.304147465437788,0.110599078341014
"157","10th Street & Nicollet Mall",17,"0_14",0.465437788018433,-0.211981566820276,0.253456221198157
"158","10th Street & Nicollet Mall",17,"15_29",0.456221198156682,-0.230414746543779,0.225806451612903
"159","10th Street & Nicollet Mall",17,"30_44",0.359447004608295,-0.211981566820276,0.147465437788018
"160","10th Street & Nicollet Mall",17,"45_59",0.474654377880184,-0.253456221198157,0.221198156682028
"161","10th Street & Nicollet Mall",18,"0_14",0.387096774193548,-0.211981566820276,0.175115207373272
"162","10th Street & Nicollet Mall",18,"15_29",0.382488479262673,-0.19815668202765,0.184331797235023
"163","10th Street & Nicollet Mall",18,"30_44",0.258064516129032,-0.211981566820276,0.0460829493087558
"164","10th Street & Nicollet Mall",18,"45_59",0.276497695852535,-0.285714285714286,-0.00921658986175111
"165","10th Street & Nicollet Mall",19,"0_14",0.253456221198157,-0.165898617511521,0.087557603686636
"166","10th Street & Nicollet Mall",19,"15_29",0.262672811059908,-0.225806451612903,0.0368663594470046
"167","10th Street & Nicollet Mall",19,"30_44",0.124423963133641,-0.129032258064516,-0.00460829493087557
"168","10th Street & Nicollet Mall",19,"45_59",0.179723502304147,-0.161290322580645,0.0184331797235023
"169","10th Street & Nicollet Mall",20,"0_14",0.23963133640553,-0.387096774193548,-0.147465437788018
"170","10th Street & Nicollet Mall",20,"15_29",0.179723502304147,-0.253456221198157,-0.0737327188940092
"171","10th Street & Nicollet Mall",20,"30_44",0.133640552995392,-0.119815668202765,0.0138248847926267
"172","10th Street & Nicollet Mall",20,"45_59",0.161290322580645,-0.147465437788018,0.0138248847926267
"173","10th Street & Nicollet Mall",21,"0_14",0.165898617511521,-0.0691244239631336,0.0967741935483871
"174","10th Street & Nicollet Mall",21,"15_29",0.152073732718894,-0.0967741935483871,0.0552995391705069
"175","10th Street & Nicollet Mall",21,"30_44",0.0921658986175115,-0.0783410138248848,0.0138248847926267
"176","10th Street & Nicollet Mall",21,"45_59",0.147465437788018,-0.0552995391705069,0.0921658986175115
"177","10th Street & Nicollet Mall",22,"0_14",0.0599078341013825,-0.0783410138248848,-0.0184331797235023
"178","10th Street & Nicollet Mall",22,"15_29",0.0737327188940092,-0.0184331797235023,0.0552995391705069
"179","10th Street & Nicollet Mall",22,"30_44",0.00460829493087558,-0.0368663594470046,-0.032258064516129
"180","10th Street & Nicollet Mall",22,"45_59",0.0460829493087558,-0.0138248847926267,0.032258064516129
"181","10th Street & Nicollet Mall",23,"0_14",0.0414746543778802,-0.0552995391705069,-0.0138248847926267
"182","10th Street & Nicollet Mall",23,"15_29",0.0875576036866359,-0.032258064516129,0.0552995391705069
"183","10th Street & Nicollet Mall",23,"30_44",0.0645161290322581,-0.00921658986175115,0.0552995391705069
"184","10th Street & Nicollet Mall",23,"45_59",0.032258064516129,-0.032258064516129,0
"185","10th Street E & Cedar Street",0,"0_14",0.00921658986175115,-0.00460829493087558,0.00460829493087558
"186","10th Street E & Cedar Street",0,"15_29",0,-0.00921658986175115,-0.00921658986175115
"187","10th Street E & Cedar Street",0,"30_44",0.00460829493087558,-0.00921658986175115,-0.00460829493087558
"188","10th Street E & Cedar Street",0,"45_59",0.00921658986175115,0,0.00921658986175115
"189","10th Street E & Cedar Street",1,"0_14",0,-0.00460829493087558,-0.00460829493087558
"190","10th Street E & Cedar Street",1,"15_29",0.00460829493087558,0,0.00460829493087558
"191","10th Street E & Cedar Street",1,"30_44",0.00460829493087558,0,0.00460829493087558
"192","10th Street E & Cedar Street",2,"0_14",0,-0.0184331797235023,-0.0184331797235023
"193","10th Street E & Cedar Street",2,"30_44",0.00460829493087558,-0.00460829493087558,0
"194","10th Street E & Cedar Street",3,"0_14",0.00460829493087558,0,0.00460829493087558
"195","10th Street E & Cedar Street",3,"15_29",0.00921658986175115,-0.00460829493087558,0.00460829493087558
"196","10th Street E & Cedar Street",3,"45_59",0.00460829493087558,0,0.00460829493087558
"197","10th Street E & Cedar Street",4,"0_14",0.0138248847926267,-0.00921658986175115,0.00460829493087558
"198","10th Street E & Cedar Street",4,"15_29",0.0184331797235023,-0.00460829493087558,0.0138248847926267
"199","10th Street E & Cedar Street",4,"30_44",0.00460829493087558,0,0.00460829493087558
"200","10th Street E & Cedar Street",4,"45_59",0.00460829493087558,-0.00921658986175115,-0.00460829493087558
"201","10th Street E & Cedar Street",5,"15_29",0.00460829493087558,0,0.00460829493087558
"202","10th Street E & Cedar Street",5,"30_44",0,-0.00921658986175115,-0.00921658986175115
"203","10th Street E & Cedar Street",6,"0_14",0.0138248847926267,0,0.0138248847926267
"204","10th Street E & Cedar Street",6,"15_29",0.00460829493087558,0,0.00460829493087558
"205","10th Street E & Cedar Street",6,"30_44",0,-0.0184331797235023,-0.0184331797235023
"206","10th Street E & Cedar Street",6,"45_59",0.00460829493087558,-0.00460829493087558,0
"207","10th Street E & Cedar Street",7,"0_14",0.0138248847926267,-0.0276497695852535,-0.0138248847926267
"208","10th Street E & Cedar Street",7,"15_29",0.0368663594470046,-0.465437788018433,-0.428571428571429
"209","10th Street E & Cedar Street",7,"30_44",0.193548387096774,-0.0691244239631336,0.124423963133641
"210","10th Street E & Cedar Street",7,"45_59",0.0460829493087558,-0.119815668202765,-0.0737327188940092
"211","10th Street E & Cedar Street",8,"0_14",0.0506912442396313,-0.0875576036866359,-0.0368663594470046
"212","10th Street E & Cedar Street",8,"15_29",0.032258064516129,-0.0276497695852535,0.00460829493087557
"213","10th Street E & Cedar Street",8,"30_44",0.0414746543778802,-0.0184331797235023,0.0230414746543779
"214","10th Street E & Cedar Street",8,"45_59",0.0737327188940092,-0.0506912442396313,0.0230414746543779
"215","10th Street E & Cedar Street",9,"0_14",0.0460829493087558,-0.0414746543778802,0.00460829493087558
"216","10th Street E & Cedar Street",9,"15_29",0.032258064516129,-0.0414746543778802,-0.00921658986175115
"217","10th Street E & Cedar Street",9,"30_44",0.0230414746543779,-0.0460829493087558,-0.0230414746543779
"218","10th Street E & Cedar Street",9,"45_59",0.0506912442396313,-0.032258064516129,0.0184331797235023
"219","10th Street E & Cedar Street",10,"0_14",0.032258064516129,-0.0138248847926267,0.0184331797235023
"220","10th Street E & Cedar Street",10,"15_29",0.0414746543778802,-0.0460829493087558,-0.00460829493087558
"221","10th Street E & Cedar Street",10,"30_44",0.0414746543778802,-0.0184331797235023,0.0230414746543779
"222","10th Street E & Cedar Street",10,"45_59",0.0599078341013825,-0.0460829493087558,0.0138248847926267
"223","10th Street E & Cedar Street",11,"0_14",0.207373271889401,-0.0276497695852535,0.179723502304147
"224","10th Street E & Cedar Street",11,"15_29",0.152073732718894,-0.0737327188940092,0.0783410138248848
"225","10th Street E & Cedar Street",11,"30_44",0.0645161290322581,-0.0691244239631336,-0.00460829493087558
"226","10th Street E & Cedar Street",11,"45_59",0.0506912442396313,-0.308755760368664,-0.258064516129032
"227","10th Street E & Cedar Street",12,"0_14",0.101382488479263,-0.184331797235023,-0.0829493087557604
"228","10th Street E & Cedar Street",12,"15_29",0.0645161290322581,-0.0783410138248848,-0.0138248847926267
"229","10th Street E & Cedar Street",12,"30_44",0.0829493087557604,-0.105990783410138,-0.0230414746543779
"230","10th Street E & Cedar Street",12,"45_59",0.0506912442396313,-0.0552995391705069,-0.00460829493087558
"231","10th Street E & Cedar Street",13,"0_14",0.0599078341013825,-0.0506912442396313,0.00921658986175115
"232","10th Street E & Cedar Street",13,"15_29",0.101382488479263,-0.0414746543778802,0.0599078341013825
"233","10th Street E & Cedar Street",13,"30_44",0.0599078341013825,-0.032258064516129,0.0276497695852535
"234","10th Street E & Cedar Street",13,"45_59",0.0230414746543779,-0.0645161290322581,-0.0414746543778802
"235","10th Street E & Cedar Street",14,"0_14",0.0414746543778802,-0.0414746543778802,0
"236","10th Street E & Cedar Street",14,"15_29",0.0414746543778802,-0.0276497695852535,0.0138248847926267
"237","10th Street E & Cedar Street",14,"30_44",0.0506912442396313,-0.0230414746543779,0.0276497695852535
"238","10th Street E & Cedar Street",14,"45_59",0.0691244239631336,-0.0645161290322581,0.00460829493087558
"239","10th Street E & Cedar Street",15,"0_14",0.0506912442396313,-0.0276497695852535,0.0230414746543779
"240","10th Street E & Cedar Street",15,"15_29",0.0276497695852535,-0.0599078341013825,-0.032258064516129
"241","10th Street E & Cedar Street",15,"30_44",0.0645161290322581,-0.0414746543778802,0.0230414746543779
"242","10th Street E & Cedar Street",15,"45_59",0.0737327188940092,-0.032258064516129,0.0414746543778802
"243","10th Street E & Cedar Street",16,"0_14",0.225806451612903,-0.0230414746543779,0.202764976958525
"244","10th Street E & Cedar Street",16,"15_29",0.147465437788018,-0.0276497695852535,0.119815668202765
"245","10th Street E & Cedar Street",16,"30_44",0.202764976958525,-0.0737327188940092,0.129032258064516
"246","10th Street E & Cedar Street",16,"45_59",0.115207373271889,-0.0506912442396313,0.0645161290322581
"247","10th Street E & Cedar Street",17,"0_14",0.0783410138248848,-0.138248847926267,-0.0599078341013825
"248","10th Street E & Cedar Street",17,"15_29",0.0552995391705069,-0.0552995391705069,0
"249","10th Street E & Cedar Street",17,"30_44",0.0875576036866359,-0.0414746543778802,0.0460829493087558
"250","10th Street E & Cedar Street",17,"45_59",0.0829493087557604,-0.0737327188940092,0.00921658986175115
"251","10th Street E & Cedar Street",18,"0_14",0.0921658986175115,-0.0460829493087558,0.0460829493087558
"252","10th Street E & Cedar Street",18,"15_29",0.0506912442396313,-0.0506912442396313,0
"253","10th Street E & Cedar Street",18,"30_44",0.0599078341013825,-0.0599078341013825,0
"254","10th Street E & Cedar Street",18,"45_59",0.0506912442396313,-0.0552995391705069,-0.00460829493087558
"255","10th Street E & Cedar Street",19,"0_14",0.0691244239631336,-0.0184331797235023,0.0506912442396313
"256","10th Street E & Cedar Street",19,"15_29",0.0460829493087558,-0.0460829493087558,0
"257","10th Street E & Cedar Street",19,"30_44",0.0552995391705069,-0.0737327188940092,-0.0184331797235023
"258","10th Street E & Cedar Street",19,"45_59",0.0875576036866359,-0.0783410138248848,0.00921658986175115
"259","10th Street E & Cedar Street",20,"0_14",0.0184331797235023,-0.0414746543778802,-0.0230414746543779
"260","10th Street E & Cedar Street",20,"15_29",0.00460829493087558,-0.0414746543778802,-0.0368663594470046
"261","10th Street E & Cedar Street",20,"30_44",0.032258064516129,-0.032258064516129,0
"262","10th Street E & Cedar Street",20,"45_59",0.0184331797235023,-0.0506912442396313,-0.032258064516129
"263","10th Street E & Cedar Street",21,"0_14",0.0230414746543779,-0.0829493087557604,-0.0599078341013825
"264","10th Street E & Cedar Street",21,"15_29",0.00460829493087558,-0.0460829493087558,-0.0414746543778802
"265","10th Street E & Cedar Street",21,"30_44",0.032258064516129,-0.0184331797235023,0.0138248847926267
"266","10th Street E & Cedar Street",21,"45_59",0.032258064516129,-0.0138248847926267,0.0184331797235023
"267","10th Street E & Cedar Street",22,"0_14",0.00460829493087558,-0.0276497695852535,-0.0230414746543779
"268","10th Street E & Cedar Street",22,"15_29",0.0276497695852535,-0.00460829493087558,0.0230414746543779
"269","10th Street E & Cedar Street",22,"30_44",0.0276497695852535,-0.0184331797235023,0.00921658986175115
"270","10th Street E & Cedar Street",22,"45_59",0.0138248847926267,-0.00921658986175115,0.00460829493087558
"271","10th Street E & Cedar Street",23,"0_14",0.00921658986175115,-0.0230414746543779,-0.0138248847926267
"272","10th Street E & Cedar Street",23,"15_29",0.00921658986175115,-0.00921658986175115,0
"273","10th Street E & Cedar Street",23,"30_44",0.0184331797235023,0,0.0184331797235023
"274","10th Street E & Cedar Street",23,"45_59",0.0138248847926267,0,0.0138248847926267
"275","11th Ave S & S 2nd Street",0,"0_14",0.138248847926267,-0.110599078341014,0.0276497695852535
"276","11th Ave S & S 2nd Street",0,"15_29",0.101382488479263,-0.142857142857143,-0.0414746543778802
"277","11th Ave S & S 2nd Street",0,"30_44",0.0368663594470046,-0.119815668202765,-0.0829493087557604
"278","11th Ave S & S 2nd Street",0,"45_59",0.0783410138248848,-0.101382488479263,-0.0230414746543779
"279","11th Ave S & S 2nd Street",1,"0_14",0.0368663594470046,-0.0414746543778802,-0.00460829493087558
"280","11th Ave S & S 2nd Street",1,"15_29",0.00460829493087558,-0.0414746543778802,-0.0368663594470046
"281","11th Ave S & S 2nd Street",1,"30_44",0,-0.0368663594470046,-0.0368663594470046
"282","11th Ave S & S 2nd Street",1,"45_59",0.032258064516129,-0.0414746543778802,-0.00921658986175115
"283","11th Ave S & S 2nd Street",2,"0_14",0.0276497695852535,0,0.0276497695852535
"284","11th Ave S & S 2nd Street",2,"15_29",0.0414746543778802,-0.0645161290322581,-0.0230414746543779
"285","11th Ave S & S 2nd Street",2,"30_44",0.0184331797235023,-0.0230414746543779,-0.00460829493087558
"286","11th Ave S & S 2nd Street",2,"45_59",0.032258064516129,-0.0645161290322581,-0.032258064516129
"287","11th Ave S & S 2nd Street",3,"0_14",0.0368663594470046,-0.032258064516129,0.00460829493087558
"288","11th Ave S & S 2nd Street",3,"15_29",0.0276497695852535,-0.0230414746543779,0.00460829493087558
"289","11th Ave S & S 2nd Street",3,"45_59",0,-0.0230414746543779,-0.0230414746543779
"290","11th Ave S & S 2nd Street",4,"15_29",0.00921658986175115,-0.00921658986175115,0
"291","11th Ave S & S 2nd Street",4,"45_59",0,-0.0184331797235023,-0.0184331797235023
"292","11th Ave S & S 2nd Street",5,"0_14",0,-0.00460829493087558,-0.00460829493087558
"293","11th Ave S & S 2nd Street",5,"15_29",0.0967741935483871,0,0.0967741935483871
"294","11th Ave S & S 2nd Street",5,"30_44",0.161290322580645,-0.0276497695852535,0.133640552995392
"295","11th Ave S & S 2nd Street",5,"45_59",0.0506912442396313,0,0.0506912442396313
"296","11th Ave S & S 2nd Street",6,"0_14",0.0599078341013825,-0.00921658986175115,0.0506912442396313
"297","11th Ave S & S 2nd Street",6,"15_29",0.0875576036866359,-0.0138248847926267,0.0737327188940092
"298","11th Ave S & S 2nd Street",6,"30_44",0.0921658986175115,-0.0138248847926267,0.0783410138248848
"299","11th Ave S & S 2nd Street",6,"45_59",0.0506912442396313,-0.115207373271889,-0.0645161290322581
"300","11th Ave S & S 2nd Street",7,"0_14",0.557603686635945,-0.175115207373272,0.382488479262673
"301","11th Ave S & S 2nd Street",7,"15_29",0.15668202764977,-0.0829493087557604,0.0737327188940092
"302","11th Ave S & S 2nd Street",7,"30_44",0.147465437788018,-0.0967741935483871,0.0506912442396313
"303","11th Ave S & S 2nd Street",7,"45_59",0.460829493087558,-0.179723502304147,0.28110599078341
"304","11th Ave S & S 2nd Street",8,"0_14",0.225806451612903,-0.129032258064516,0.0967741935483871
"305","11th Ave S & S 2nd Street",8,"15_29",0.350230414746544,-0.170506912442396,0.179723502304147
"306","11th Ave S & S 2nd Street",8,"30_44",0.299539170506912,-0.184331797235023,0.115207373271889
"307","11th Ave S & S 2nd Street",8,"45_59",0.304147465437788,-0.341013824884793,-0.0368663594470046
"308","11th Ave S & S 2nd Street",9,"0_14",0.258064516129032,-0.225806451612903,0.032258064516129
"309","11th Ave S & S 2nd Street",9,"15_29",0.341013824884793,-0.188940092165899,0.152073732718894
"310","11th Ave S & S 2nd Street",9,"30_44",0.230414746543779,-0.202764976958525,0.0276497695852534
"311","11th Ave S & S 2nd Street",9,"45_59",0.327188940092166,-0.290322580645161,0.0368663594470046
"312","11th Ave S & S 2nd Street",10,"0_14",0.377880184331797,-0.313364055299539,0.0645161290322581
"313","11th Ave S & S 2nd Street",10,"15_29",0.294930875576037,-0.211981566820276,0.0829493087557604
"314","11th Ave S & S 2nd Street",10,"30_44",0.258064516129032,-0.317972350230415,-0.0599078341013825
"315","11th Ave S & S 2nd Street",10,"45_59",0.47926267281106,-0.368663594470046,0.110599078341014
"316","11th Ave S & S 2nd Street",11,"0_14",0.368663594470046,-0.43778801843318,-0.0691244239631336
"317","11th Ave S & S 2nd Street",11,"15_29",0.377880184331797,-0.460829493087558,-0.0829493087557604
"318","11th Ave S & S 2nd Street",11,"30_44",0.3963133640553,-0.511520737327189,-0.115207373271889
"319","11th Ave S & S 2nd Street",11,"45_59",0.594470046082949,-0.589861751152074,0.00460829493087556
"320","11th Ave S & S 2nd Street",12,"0_14",0.594470046082949,-0.460829493087558,0.133640552995392
"321","11th Ave S & S 2nd Street",12,"15_29",0.608294930875576,-0.778801843317972,-0.170506912442396
"322","11th Ave S & S 2nd Street",12,"30_44",0.626728110599078,-0.525345622119816,0.101382488479263
"323","11th Ave S & S 2nd Street",12,"45_59",0.71889400921659,-0.728110599078341,-0.00921658986175111
"324","11th Ave S & S 2nd Street",13,"0_14",0.617511520737327,-0.63594470046083,-0.0184331797235023
"325","11th Ave S & S 2nd Street",13,"15_29",0.566820276497696,-0.76036866359447,-0.193548387096774
"326","11th Ave S & S 2nd Street",13,"30_44",0.557603686635945,-0.682027649769585,-0.124423963133641
"327","11th Ave S & S 2nd Street",13,"45_59",0.705069124423963,-0.737327188940092,-0.0322580645161291
"328","11th Ave S & S 2nd Street",14,"0_14",0.529953917050691,-0.686635944700461,-0.15668202764977
"329","11th Ave S & S 2nd Street",14,"15_29",0.755760368663594,-0.71889400921659,0.0368663594470046
