Title,30205,30000,30001,30002,30003,30004,30005,30006,30007,30008,30009,30010,30011,30012,30013,30014,30015,30016,30017,30018,30019,30020,30021,30022,30023,30024,30025,30026,30027,30028,30029,30030,30031,30032,30033,30034,30035,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159,30160,30161,30162,30163,30164,30165,30166,30167,30168,30169,30170,30171,30172,30173,30174,30175,30176,30177,30178,30179,30180,30181,30182,30183,30184,30185,30186,30187,30188,30189,30190,30191,30192,30193,30194,30195,30196,30197,30198,30199,30201,30202,30203,30204
30053,4.8056,1.3115,4.3698,2.8063,2.3745,0.52092,1.7268,0.61689,0.91015,3.0219,2.0562,0.85067,0.55087,0.73661,2.8104,3.0478,1.9814,1.6396,2.0294,1.6434,2.3828,3.2305,0.47299,2.3714,2.5529,2.6597,2.3739,2.8918,2.338,0.48444,0.74447,0.67205,3.1034,2.415,2.1621,3.1664,1.1164,2.0784,2.4583,0.51944,0.62766,1.6499,0.52013,3.5328,2.8697,3.6015,1.3504,1.5106,2.2387,3.25,0.56563,0.85798,0.8633,0,2.4178,3.9055,0.42851,2.9258,2.239,1.5686,1.3036,3.4875,0.52019,1.4751,2.1181,0.86503,2.5121,2.1092,2.4499,2.3891,3.1142,1.7438,3.9206,3.5537,4.7219,5.3973,6.8721,6.9463,7.3891,4.0887,5.119,9.0601,6.9946,7.9838,8.3685,1.2212,1.6472,4.4212,0.98628,0.57196,0.70897,1.186,3.2491,3.7777,2.0059,2.6061,1.4869,9.2811,7.104,9.9367,6.5886,10.299,2.4735,8.587,10.729,9.6139,2.2345,3.8354,2.875,7.9976,3.54,5.077,3.3793,2.762,11.124,11.53,11.92,12.237,12.271,11.932,12.261,10.914,11.543,11.277,12.041,11.948,11.723,12.543,12.589,12.555,12.249,11.579,12.111,11.675,12.023,10.843,10.145,11.207,10.723,11.626,0.33547,1.2092,0.89339,1.4833,4.7008,5.8933,7.1179,7.6785,10.645,1.1129,1.6179,9.3082,1.5048,7.1929,6.1978,5.2009,3.7784,11.153,3.0554,4.5456,6.8914,5.6408,8.8883,5.8871,5.3107,6.5429,2.4585,1.9877,1.0861,1.5869,1.5687,2.4137,8.1347,2.26,0.42057,2.8286,1.8062,1.149,0.73882,0.35598,1.8936,2.5118,0.43461,1.8423,0.40059,1.5584,0.65991,3.4742,2.3026,4.2891,2.7087,2.7788,3.2127,2.2961,2.6208,2.2124,2.101,9.5362,1.8519,0.73526,5.9354,3.0259
30054,2.8287,3.0565,2.9138,2.6992,4.7924,2.2217,3.4718,1.8867,1.5668,0.60402,3.8011,2.3541,2.633,1.7061,1.0655,2.3631,2.7471,2.2038,1.716,0.77443,2.7619,1.6151,2.3994,1.3315,0.57382,3.4168,3.6869,3.4712,2.6331,2.2294,1.9465,2.417,4.3642,3.9659,1.4194,3.7361,2.2873,2.2625,1.7625,1.8984,1.7902,0.95363,1.8977,1.7878,1.8289,2.8852,2.5438,3.2556,2.024,1.5051,2.2007,1.8348,1.8203,2.4178,0,4.6618,2.8463,3.8102,3.4752,3.9864,1.3594,1.7425,2.9358,1.8424,0.5842,3.2829,4.8284,4.5271,4.8678,4.8069,5.532,4.1616,2.1757,4.2021,4.4829,4.798,5.3208,6.433,5.8342,1.6708,2.7012,7.4263,4.5768,5.566,5.9506,1.4487,3.3922,2.6762,2.3906,2.3169,3.1268,1.9065,1.5042,2.0327,3.7508,0.86114,3.2319,6.8632,8.8489,7.5189,8.2948,7.8812,4.2184,6.8581,8.3107,7.982,1.0591,5.5803,4.62,6.3533,5.285,6.822,1.3145,3.5967,8.706,9.112,9.5025,9.8188,9.8536,9.569,9.843,8.9759,9.1257,9.1323,9.6236,9.5299,9.305,10.125,10.172,10.137,9.8316,9.1608,9.6934,9.2573,9.6057,8.4247,8.4515,9.3859,9.0296,9.3134,2.3087,2.5381,2.6383,3.9012,7.1186,3.4755,4.7001,5.2607,8.2271,2.9615,3.3629,6.8904,2.7245,4.7751,3.78,3.4559,2.0334,8.7354,1.3105,2.1278,4.4736,3.223,6.4704,4.1422,3.5657,4.125,4.4559,3.9757,2.8311,3.3318,3.3137,4.1587,5.7169,4.005,2.6693,4.5735,3.5511,2.2535,3.1567,2.7738,3.6385,3.3006,2.1796,3.5872,2.0172,1.9903,1.7579,4.0589,4.0475,4.409,3.8695,4.1598,4.1104,2.9188,3.753,3.8665,3.2507,7.1184,4.2697,2.4752,4.1905,4.7708
30055,1.8331,3.1951,1.7479,1.9626,6.2801,3.7094,3.3315,3.5337,3.0949,4.3035,1.9161,3.8418,4.1207,3.6534,5.7272,2.2987,1.9242,4.5565,4.9463,4.4919,1.8998,6.1473,3.8871,5.2883,4.088,1.2458,1.5317,1.1906,2.0286,3.4677,3.1611,3.2874,0.80218,1.4905,3.2423,0.92567,4.0333,2.3993,2.8992,3.3861,3.3774,3.7081,3.3854,6.4496,5.7865,1.7766,2.5552,3.3104,5.1555,6.1668,3.3399,3.0476,3.7801,3.9055,4.6618,0,4.334,0.9797,1.6666,5.4742,4.2204,6.4043,4.4235,2.8193,5.035,4.7706,6.3161,6.0148,6.3555,6.2946,7.0197,5.6493,6.8375,0.45963,0.81633,1.4917,2.9666,3.0407,3.4835,3.2864,2.2519,5.1546,3.0891,4.0783,4.4629,3.2131,2.6371,7.338,2.9193,3.6176,4.6145,4.1028,6.166,6.6945,4.5683,5.5229,4.4627,5.3755,4.1871,6.0312,3.633,6.3935,3.9552,4.6815,6.823,5.7084,3.6027,1.0911,1.9939,4.092,4.4233,2.1602,5.9763,1.1435,7.2183,7.6243,8.0148,8.3311,8.3659,8.0268,8.3553,7.0081,7.6379,7.3713,8.1359,8.0422,7.8173,8.637,8.6839,8.6495,8.3439,7.6731,8.2056,7.7695,8.1179,6.937,6.2394,7.3012,6.8173,7.7206,3.7964,2.6963,4.1058,5.3889,8.6063,1.9878,4.0886,4.0192,6.7394,4.4492,4.7822,5.4027,2.4008,3.2874,5.6309,8.1177,6.6952,7.2476,5.9722,2.9538,2.9859,3.6511,4.9827,8.8039,8.2275,2.7683,5.9436,5.4634,3.489,2.9989,2.7211,5.5743,4.2292,5.2038,4.157,5.5625,3.4506,2.7566,4.6444,4.2615,2.0527,1.3937,3.6585,3.6206,3.505,4.4752,3.2456,0.60292,2.2985,0.38359,1.1968,1.1267,0.69288,1.743,1.2848,1.6931,1.8046,5.6307,5.7575,3.1703,8.8523,3.9143
30056,5.2341,1.2447,4.7983,3.2348,1.946,0.62464,1.66,0.95964,1.3387,3.4504,2.4179,0.91749,0.48404,1.1402,2.8772,3.4763,2.4099,1.7064,2.0962,2.0719,2.8113,3.2973,0.44693,2.4383,2.9814,3.0882,2.8024,3.3203,2.7665,0.86635,1.173,1.0466,3.5319,2.8435,2.5906,3.5949,1.1833,2.5069,2.8868,0.94795,1.0562,2.0784,0.94864,3.5996,2.9365,4.03,1.7789,1.4438,2.3055,3.4186,0.99414,1.2865,1.0261,0.42851,2.8463,4.334,0,3.3543,2.6675,1.5511,1.4869,3.5543,0.58701,1.9036,2.2621,0.43653,2.5789,1.6807,2.0214,1.9605,2.6857,1.3153,3.9875,3.9823,5.1504,5.8258,7.3006,7.3748,7.8176,4.5172,5.5475,9.4886,7.4231,8.4123,8.797,1.6497,1.6969,4.488,1.4148,0.71643,0.47664,1.2528,3.316,3.8445,1.9391,2.6729,1.4201,9.7096,7.3423,10.365,7.0171,10.728,2.4067,9.0155,11.157,10.042,2.663,3.7685,2.8082,8.4261,3.4732,5.0102,3.8078,3.1905,11.552,11.958,12.349,12.665,12.7,12.361,12.689,11.342,11.972,11.705,12.47,12.376,12.151,12.971,13.018,12.984,12.678,12.007,12.54,12.104,12.452,11.271,10.573,11.635,11.151,12.055,0.53763,1.6377,0.82656,1.267,4.2722,6.3218,7.5464,8.107,11.073,1.0461,1.5511,9.7367,1.9333,7.6214,6.6263,5.2677,3.8452,11.582,3.1222,4.9741,7.32,6.0693,9.3168,5.9539,5.3775,6.9714,2.3917,1.9209,1.0193,1.52,1.6129,2.3469,8.5632,2.1932,0.35374,2.7618,1.7394,1.5775,0.31032,0.1187,2.2814,2.9403,0.67558,1.7754,0.8291,1.6252,1.0884,3.9027,2.2357,4.7176,3.1372,3.2073,3.6412,2.7246,3.0493,2.6409,2.5295,9.9647,1.4234,1.1638,6.0023,2.9591
30057,1.8798,2.2154,1.444,1.111,5.3004,2.7297,2.3518,2.6822,2.2434,3.452,0.93644,2.9159,3.141,2.8019,4.8757,1.4471,1.0632,3.7049,4.0947,3.6403,1.0483,5.2958,2.9074,4.4367,3.2364,0.39338,0.55198,0.33905,1.1771,2.488,2.1814,2.3077,0.55398,0.51082,2.3908,0.24053,3.1817,1.5478,2.0477,2.47,2.5259,2.8566,2.4057,5.598,4.935,0.92504,1.5755,2.3307,4.3039,5.3153,2.3602,2.0679,2.9286,2.9258,3.8102,0.9797,3.3543,0,0.68687,4.4945,3.3689,5.5528,3.4438,1.9678,4.1834,3.7909,5.3364,5.0351,5.3758,5.3149,6.04,4.6696,5.9859,0.6279,1.796,2.4714,3.9463,4.0204,4.4632,2.4348,2.1932,6.1343,4.0688,5.058,5.4426,2.3615,1.6574,6.4864,1.9396,2.6379,3.6348,3.2513,5.3144,5.8429,3.5886,4.6714,3.483,6.3552,5.0387,7.0109,4.4845,7.3732,2.9755,5.6612,7.8027,6.6881,2.7511,1.7701,1.0142,5.0717,3.4436,3.0117,5.1247,0.21352,8.198,8.604,8.9945,9.3108,9.3456,9.0065,9.335,7.9878,8.6176,8.351,9.1156,9.0219,8.797,9.6167,9.6636,9.6292,9.3236,8.6528,9.1853,8.7492,9.0976,7.9167,7.2191,8.2809,7.797,8.7003,2.8167,1.7166,3.1261,4.4092,7.6266,2.9675,4.1921,4.7527,7.7191,3.4695,3.8025,6.3824,1.4211,4.2671,4.7794,7.2661,5.8437,8.2273,5.1207,2.1023,3.9656,2.7995,5.9624,7.9524,7.3759,3.617,4.9639,4.4837,2.5093,2.0192,1.7414,4.5946,5.2089,4.2241,3.1773,4.5828,2.4709,1.7769,3.6647,3.2818,1.073,0.50966,2.6788,2.6409,2.5253,3.6237,2.2659,0.54838,1.3188,1.3633,0.21712,0.34961,0.30021,0.89143,0.30508,0.71343,0.82487,6.6104,4.7778,2.1906,8.0007,2.9346
30058,2.5666,1.5286,2.1308,0.77607,4.6135,2.2512,1.665,2.3472,1.9084,3.117,0.32589,2.581,2.4541,2.4669,4.5407,1.1122,0.72819,3.3699,3.7597,3.3053,0.7133,4.9608,2.2205,4.1017,2.9014,0.42072,0.21162,0.6528,0.84211,1.8011,1.5287,1.6208,0.88896,0.49069,2.0558,0.9274,2.8467,1.2128,1.7127,2.1351,2.1909,2.5216,1.8857,5.2631,4.6,1.3625,0.9314,1.6438,3.969,4.9803,1.6733,1.6404,2.5936,2.239,3.4752,1.6666,2.6675,0.68687,0,3.8076,3.0339,5.2178,2.757,1.6328,3.8484,3.104,4.6495,4.3482,4.6889,4.628,5.3531,3.9827,5.6509,1.3148,2.4829,3.1583,4.6332,4.7073,5.1501,2.0999,2.8801,6.8211,4.7556,5.7449,6.1295,2.0266,0.97056,6.1515,1.2527,1.9511,2.9479,2.9163,4.9794,5.508,2.9017,4.3364,2.7961,7.0421,5.3737,7.6978,4.8195,8.0601,2.2887,6.3481,8.4896,7.375,2.4162,2.1051,1.1447,5.7586,2.7567,3.3467,4.7897,0.52303,8.8848,9.2909,9.6813,9.9977,10.033,9.6934,10.022,8.6747,9.3045,9.0379,9.8025,9.7087,9.4838,10.304,10.351,10.316,10.011,9.3397,9.8722,9.4361,9.7845,8.6036,7.906,8.9678,8.4839,9.3872,2.1298,1.0298,2.4392,3.7223,6.9397,3.6543,4.8789,5.4396,8.406,2.7826,3.1157,7.0692,0.75076,4.954,4.4444,6.9312,5.5087,8.9142,4.7857,2.3066,4.6525,3.4018,6.6493,7.6174,7.041,4.3039,4.2771,3.7969,1.8224,1.3323,1.0546,3.9077,5.8957,3.5373,2.4905,3.8959,1.7841,1.2218,2.9778,2.595,0.38609,0.27285,1.9919,1.954,1.8384,3.2887,1.8627,1.2352,0.63193,2.0502,0.46975,0.68458,0.97369,0.55646,0.38179,0.3913,0.22452,7.2973,4.0909,1.5037,7.6657,2.2477
30059,6.3742,2.7958,5.9384,4.3749,0.80591,1.7647,3.2111,2.0997,2.4788,4.5905,3.558,1.6323,2.0352,2.2803,3.0433,4.6164,3.55,1.7827,2.2705,3.212,3.9514,2.3713,1.9573,2.6549,4.1216,4.2283,3.9425,4.4604,3.9066,2.0065,2.3131,2.1867,4.672,3.9836,3.7307,4.735,1.6991,3.647,4.0269,2.0881,2.1963,3.2185,2.0887,2.4361,2.1575,5.1701,2.919,2.9949,1.9624,4.5587,2.1342,2.4266,2.1662,1.5686,3.9864,5.4742,1.5511,4.4945,3.8076,0,2.627,2.7523,1.0506,3.0437,3.4022,1.9086,1.0278,1.9701,1.6611,2.6084,1.5456,1.2817,3.0504,5.1224,6.2905,6.9659,8.4407,8.5149,8.9577,5.6573,6.6877,10.629,8.5632,9.5524,9.9371,2.7898,3.1315,2.9369,2.5549,2.0563,2.0278,2.0799,3.2538,3.6954,3.4902,3.3758,2.9712,10.85,8.5883,11.505,8.1572,11.868,3.9578,10.156,12.297,11.183,3.8031,5.3197,4.3593,9.5662,5.0243,6.5613,4.9479,4.3306,12.692,13.098,13.489,13.805,13.84,13.501,13.829,12.482,13.112,12.845,13.61,13.516,13.291,14.111,14.158,14.124,13.818,13.147,13.68,13.244,13.592,12.411,11.714,12.775,12.292,13.195,1.6777,2.7778,2.3777,2.8181,5.3256,7.4619,8.6865,9.2471,12.214,2.5972,3.1022,10.877,3.0734,8.7616,7.7664,3.7166,2.2941,12.722,2.7687,6.1142,8.4601,7.2094,10.457,4.4028,3.8264,8.1115,3.9428,3.472,2.5704,3.0712,3.053,3.898,9.7033,3.7443,1.9049,4.3129,3.2905,2.7176,1.775,1.6698,3.4215,4.0804,1.9189,3.3266,1.9692,1.9962,2.2285,5.0428,3.7869,5.8577,4.2773,4.3474,4.7813,3.8647,4.1894,3.781,3.6696,11.105,0.5465,2.3039,5.0739,4.5102
30060,3.7472,2.6151,3.3114,2.2578,3.4329,0.86228,3.0304,0.6867,1.1255,1.9634,3.3598,0.99469,1.8545,0.56698,1.5068,1.9894,2.3057,0.84438,0.72583,0.58499,2.3206,1.9269,1.7766,1.0678,1.4945,2.9755,3.2455,3.0298,2.1918,1.788,1.5052,1.9756,3.9229,3.5246,1.1037,3.2948,0.92788,1.8211,1.3998,0.89885,0.84299,0.5915,1.1482,2.2292,1.5661,2.543,2.1025,2.8142,0.93506,1.9464,1.7594,1.3935,0.46085,1.3036,1.3594,4.2204,1.4869,3.3689,3.0339,2.627,0,2.1839,1.5764,1.4011,0.81454,1.9234,3.469,3.1677,3.5083,3.4475,4.1726,2.8022,2.617,3.7608,4.0416,4.3567,5.8137,5.9917,6.3307,3.0303,4.0606,8.0017,5.9362,6.9254,7.31,1.0073,2.9508,3.1176,1.9493,1.8756,1.8471,0.54713,1.9455,2.4741,3.3095,1.3025,2.7905,8.2227,8.4076,8.8783,7.8534,9.2406,3.7771,7.5286,9.6702,8.5555,1.1761,5.139,4.1786,6.9391,4.8436,6.3806,2.3209,3.1553,10.065,10.471,10.862,11.178,11.213,10.874,11.202,9.8552,10.485,10.218,10.983,10.889,10.664,11.484,11.531,11.497,11.191,10.52,11.053,10.617,10.965,9.7841,9.0865,10.148,9.6645,10.568,0.96812,2.0967,2.197,2.6374,5.7592,4.8349,6.0595,6.6201,9.5865,2.4165,2.9215,8.2498,2.2831,6.1345,5.1394,3.8973,2.4748,10.095,1.7518,3.4872,5.833,4.5824,7.8298,4.5835,4.0071,5.4844,3.7621,3.2913,2.3897,2.8905,2.8723,3.7173,7.0763,3.5636,1.7242,4.1322,3.1098,1.8121,1.7972,1.4891,3.1972,2.8592,1.7382,3.1459,1.446,0.63084,1.1712,3.6175,3.6062,3.9676,3.4282,3.7185,3.6691,2.4774,3.3116,3.4252,2.8094,8.4778,2.9103,2.0339,4.6318,4.3295
30061,4.5712,4.799,4.6564,4.4417,3.5582,2.9666,5.2143,2.8706,3.3094,2.1008,5.5437,2.6368,4.0384,2.7509,0.67707,4.1056,4.4896,1.8479,1.4581,1.9125,4.5045,0.381,3.9605,1.116,2.3164,5.1594,5.4294,5.2137,4.3757,3.9719,3.6891,4.1595,6.1067,5.7085,3.162,5.4786,2.371,4.005,3.5051,3.0827,3.0269,2.6962,3.3321,0.31618,0.61776,4.6277,4.2864,4.9981,1.2488,1.8064,3.9433,3.5774,2.6242,3.4875,1.7425,6.4043,3.5543,5.5528,5.2178,2.7523,2.1839,0,2.9673,3.585,1.3693,3.9118,3.5942,3.9733,3.6642,4.6116,4.2979,3.2849,0.43315,5.9447,6.2255,6.5405,7.0633,8.1755,7.5767,3.1179,4.1524,9.1688,6.0124,6.8002,7.1848,3.1912,5.1347,1.1794,4.1332,4.0594,4.031,2.3015,0.50152,0.94313,5.4934,0.8814,4.9744,8.0974,10.591,8.7531,10.037,9.1154,5.961,8.6006,9.5449,9.7246,2.8016,7.3228,6.3625,8.0958,7.0275,8.5645,2.1956,5.3392,10.267,10.829,11.116,11.289,11.088,11.312,11.486,10.718,10.36,10.875,10.878,10.764,10.738,11.359,11.406,11.371,11.066,10.395,10.928,10.491,10.84,9.6607,10.194,11.128,10.772,11.056,3.152,4.2806,4.3809,4.8213,7.3288,4.9532,5.9342,6.4949,9.4613,4.6004,5.1054,8.1245,4.467,6.0093,5.0141,1.7134,0.54109,9.9695,0.43207,3.4505,5.7078,4.4571,7.7046,2.3996,1.8232,5.3592,5.946,5.4752,4.5736,5.0744,5.0562,5.9012,6.951,5.7475,3.908,6.3161,5.2937,3.996,3.7781,3.673,5.3811,5.0431,3.9221,5.3298,3.6299,1.9291,3.3551,5.8014,5.79,6.1515,5.612,5.9024,5.853,4.6613,5.4955,5.6091,4.9933,8.3526,3.0356,4.2178,2.448,6.5134
30062,5.3236,1.8317,4.8878,3.3243,1.8565,0.71411,2.247,1.0491,1.4281,3.5398,2.5764,0.5817,1.0711,1.2297,2.2902,3.5657,2.4993,1.1194,1.5092,2.1614,2.9008,2.7103,0.99318,1.8512,3.0709,3.1777,2.8918,3.4097,2.856,1.0046,1.2624,1.1922,3.6213,2.933,2.68,3.6844,0.64851,2.5964,2.9762,1.0374,1.1456,2.1679,1.0381,3.0126,2.3495,4.1194,1.8683,2.0308,1.7185,3.5081,1.0836,1.376,1.1155,0.52019,2.9358,4.4235,0.58701,3.4438,2.757,1.0506,1.5764,2.9673,0,1.9931,2.3516,0.9445,1.9919,1.5913,1.932,1.8711,2.5962,1.2258,3.4004,4.0717,5.2398,5.9152,7.3901,7.4643,7.9071,4.6067,5.637,9.5781,7.5126,8.5018,8.8864,1.7392,2.1674,3.901,1.5043,1.0922,1.0637,1.0293,2.7289,3.2575,2.5261,2.3251,2.0071,9.799,7.6241,10.455,7.1066,10.817,2.9937,9.105,11.247,10.132,2.7525,4.3556,3.3952,8.5155,4.0602,5.5972,3.8972,3.28,11.642,12.048,12.438,12.755,12.789,12.45,12.779,11.432,12.061,11.795,12.559,12.466,12.241,13.061,13.107,13.073,12.767,12.097,12.629,12.193,12.541,11.361,10.663,11.725,11.241,12.144,0.6271,1.7272,1.4136,1.854,4.3615,6.4113,7.6359,8.1965,11.163,1.6331,2.1381,9.8262,2.0228,7.7109,6.7158,4.6807,3.2582,11.671,2.5352,5.0636,7.4094,6.1588,9.4062,5.3669,4.7905,7.0608,2.9787,2.5079,1.6063,2.1071,2.0889,2.9339,8.6527,2.7802,0.94075,3.3488,2.3264,1.667,0.81084,0.70572,2.4138,3.0298,0.9548,2.3625,0.91857,1.0382,1.1779,3.9922,2.8227,4.8071,3.2267,3.2968,3.7306,2.814,3.1387,2.7304,2.619,10.054,1.3339,1.2532,5.4153,3.5461
30063,3.3305,1.2141,2.8947,1.3312,3.8497,1.279,1.6294,0.944,0.56498,1.5467,1.9587,1.4114,1.6903,0.83409,2.9079,1.5726,0.90463,1.7371,2.1269,1.6725,0.91952,3.328,1.4567,2.4689,1.2686,1.5744,1.8444,1.6287,0.86289,1.0373,0.73066,0.857,2.5218,2.1235,0.68694,1.8937,1.3446,0.60329,0.98312,0.9557,0.84747,0.88879,0.95501,3.6302,2.9672,2.1263,0.70142,1.4132,2.3361,3.3475,0.9095,0.61715,0.96079,1.4751,1.8424,2.8193,1.9036,1.9678,1.6328,3.0437,1.4011,3.585,1.9931,0,2.2156,2.3402,3.8857,3.5844,3.9251,3.8642,4.5893,3.2189,4.0181,2.3597,3.2467,3.9221,5.397,5.4712,5.914,2.6135,3.6439,7.585,5.5195,6.5087,6.8933,0.39373,1.5497,4.5187,0.54821,1.1872,2.1841,1.2835,3.3466,3.8751,2.1379,2.7036,2.0322,7.8059,7.0065,8.4616,6.4523,8.8239,2.376,7.1119,9.2534,8.1388,0.78336,3.7379,2.7775,6.5224,3.4425,4.9795,3.1569,1.7543,9.6487,10.055,10.445,10.762,10.796,10.457,10.786,9.4385,10.068,9.8017,10.566,10.473,10.248,11.067,11.114,11.08,10.774,10.104,10.636,10.2,10.548,9.3674,8.6698,9.7316,9.2478,10.151,1.366,0.69565,1.6754,2.9585,6.1759,4.4182,5.6428,6.2034,9.1698,2.0188,2.3518,7.8331,0.88207,5.7178,4.7227,5.2983,3.8759,9.6781,3.1529,3.0704,5.4163,4.1657,7.4131,5.9846,5.4081,5.0677,3.5132,3.033,1.0586,1.4894,1.4713,3.1439,6.6596,2.7734,1.7266,3.1321,1.7087,0.41105,2.214,1.8311,1.7961,1.4581,1.2281,1.7448,1.0745,1.6559,0.81523,2.2164,2.2051,2.814,2.0271,2.3174,2.268,1.0764,1.9106,2.0241,1.4083,8.0611,3.327,0.73987,6.0329,2.9284
30064,3.2019,3.4297,3.287,3.0724,4.2082,1.6375,3.845,1.5012,1.94,1.1882,4.1743,1.7699,2.669,1.3815,0.69228,2.7363,3.1203,1.6196,1.1318,0.5431,3.1351,1.1124,2.5911,0.74734,0.94701,3.79,4.0601,3.8444,3.0063,2.6026,2.3197,2.7902,4.7374,4.3391,1.7926,4.1093,1.7031,2.6356,2.1357,1.7134,1.6575,1.3268,1.9628,1.4146,1.2447,3.2584,2.917,3.6288,1.4398,1.1565,2.5739,2.208,1.2548,2.1181,0.5842,5.035,2.2621,4.1834,3.8484,3.4022,0.81454,1.3693,2.3516,2.2156,0,2.6987,4.2442,3.9429,4.2836,4.2227,4.9478,3.5774,1.8025,4.5753,4.8561,5.1712,5.694,6.8062,6.2074,2.255,3.2854,7.7995,5.161,6.1502,6.5348,1.8219,3.7654,2.303,2.7638,2.6901,2.6616,1.3223,1.131,1.6595,4.124,0.48794,3.6051,7.4474,9.2221,8.1031,8.668,8.4654,4.5916,7.2313,8.8949,8.3552,1.4323,5.9535,4.9931,6.7265,5.6581,7.1952,1.5456,3.9699,9.2902,9.6962,10.087,10.403,10.438,10.099,10.427,9.3491,9.7099,9.5055,10.208,10.114,9.8892,10.709,10.756,10.721,10.416,9.745,10.278,9.8415,10.19,9.0089,8.8247,9.7591,9.4028,9.7925,1.7827,2.9113,3.0115,3.4519,6.5344,4.0597,5.2843,5.8449,8.8113,3.231,3.7361,7.4746,3.0977,5.3593,4.3642,3.0827,1.6602,9.3196,0.93728,2.712,5.0578,3.8072,7.0546,3.769,3.1925,4.7092,4.5766,4.1059,3.2043,3.705,3.6869,4.5318,6.3011,4.3782,2.5387,4.9467,3.9243,2.6267,2.5725,2.3037,4.0117,3.6738,2.5528,3.9604,2.2606,1.4061,1.9858,4.432,4.4207,4.7822,4.2427,4.533,4.4836,3.292,4.1262,4.2397,3.6239,7.7026,3.6855,2.8484,3.8173,5.144
30065,5.6706,1.5754,5.2348,3.6714,1.5095,1.0612,1.439,1.3962,1.7752,3.8869,2.8544,1.275,0.64987,1.5767,3.2347,3.9128,2.8464,2.0639,2.4537,2.5084,3.2478,3.6548,0.88346,2.7958,3.418,3.5247,3.2389,3.7568,3.2031,1.3029,1.6095,1.4832,3.9684,3.2801,3.0271,4.0314,1.5408,2.9435,3.3233,1.3845,1.4927,2.5149,1.3852,3.9571,3.294,4.4665,2.2154,1.4602,2.663,3.8551,1.4307,1.723,1.4626,0.86503,3.2829,4.7706,0.43653,3.7909,3.104,1.9086,1.9234,3.9118,0.9445,2.3402,2.6987,0,2.9364,1.2442,1.5849,1.524,2.2491,0.87874,4.345,4.4188,5.5869,6.2623,7.7372,7.8113,8.2541,4.9537,5.9841,9.9251,7.8596,8.8489,9.2335,2.0862,2.1334,4.8455,1.8513,1.153,0.15606,1.6103,3.6734,4.202,1.5816,3.0304,1.0626,10.146,7.7788,10.802,7.4536,11.164,2.0492,9.4521,11.594,10.479,3.0995,3.6795,2.7767,8.8626,3.1157,5.3913,4.2443,3.627,11.989,12.395,12.785,13.102,13.137,12.797,13.126,11.779,12.409,12.142,12.906,12.813,12.588,13.408,13.455,13.42,13.115,12.444,12.976,12.54,12.889,11.708,11.01,12.072,11.588,12.491,0.97416,2.0742,0.66478,0.90947,3.8357,6.7584,7.983,8.5436,11.51,0.68857,1.1936,10.173,2.3698,8.058,7.0628,5.6252,4.2027,12.018,3.4797,5.4106,7.7565,6.5058,9.7533,6.3114,5.735,7.4079,2.0342,1.5634,1.2816,1.7717,2.0494,1.9894,8.9997,1.8357,0.61354,2.4043,1.3819,2.014,0.13366,0.50905,2.7179,3.3769,1.1121,1.418,1.2656,1.9827,1.5249,4.3393,2.4721,5.1542,3.5738,3.6438,4.0777,3.1611,3.4858,3.0774,2.966,10.401,1.3621,1.6003,6.3598,2.6016
