"","Stationnumber","Name","weekday","hour","RidesOut","RidesIn","Rideoutminusin"
"13867","30095","West 36th Street & Bryant Ave S","Mon",16,0.4,1.8,-1.4
"13868","30095","West 36th Street & Bryant Ave S","Mon",17,1.35,2.3,-0.95
"13869","30095","West 36th Street & Bryant Ave S","Mon",18,1.11111111111111,1.38888888888889,-0.277777777777778
"13870","30095","West 36th Street & Bryant Ave S","Mon",19,0.875,1,-0.125
"13871","30095","West 36th Street & Bryant Ave S","Mon",20,0.833333333333333,1.41666666666667,-0.583333333333333
"13872","30095","West 36th Street & Bryant Ave S","Mon",21,0.75,1.5,-0.75
"13873","30095","West 36th Street & Bryant Ave S","Mon",22,0,1.66666666666667,-1.66666666666667
"13874","30095","West 36th Street & Bryant Ave S","Mon",23,0.6,1.2,-0.6
"13875","30095","West 36th Street & Bryant Ave S","Sat",0,0.4,0.8,-0.4
"13876","30095","West 36th Street & Bryant Ave S","Sat",1,0,1,-1
"13877","30095","West 36th Street & Bryant Ave S","Sat",2,0.333333333333333,1.5,-1.16666666666667
"13878","30095","West 36th Street & Bryant Ave S","Sat",3,0.25,1,-0.75
"13879","30095","West 36th Street & Bryant Ave S","Sat",4,0.5,1,-0.5
"13880","30095","West 36th Street & Bryant Ave S","Sat",5,1,0,1
"13881","30095","West 36th Street & Bryant Ave S","Sat",6,1,0,1
"13882","30095","West 36th Street & Bryant Ave S","Sat",7,1,0,1
"13883","30095","West 36th Street & Bryant Ave S","Sat",8,1.36363636363636,0.727272727272727,0.636363636363636
"13884","30095","West 36th Street & Bryant Ave S","Sat",9,2,0.363636363636364,1.63636363636364
"13885","30095","West 36th Street & Bryant Ave S","Sat",10,1.81818181818182,1.09090909090909,0.727272727272727
"13886","30095","West 36th Street & Bryant Ave S","Sat",11,1.375,1.1875,0.1875
"13887","30095","West 36th Street & Bryant Ave S","Sat",12,2.15789473684211,1.68421052631579,0.473684210526316
"13888","30095","West 36th Street & Bryant Ave S","Sat",13,1.95238095238095,0.904761904761905,1.04761904761905
"13889","30095","West 36th Street & Bryant Ave S","Sat",14,1.52631578947368,1.68421052631579,-0.157894736842105
"13890","30095","West 36th Street & Bryant Ave S","Sat",15,1.44444444444444,1.77777777777778,-0.333333333333333
"13891","30095","West 36th Street & Bryant Ave S","Sat",16,1.07692307692308,1.84615384615385,-0.769230769230769
"13892","30095","West 36th Street & Bryant Ave S","Sat",17,1.16666666666667,0.777777777777778,0.388888888888889
"13893","30095","West 36th Street & Bryant Ave S","Sat",18,1.54545454545455,0.636363636363636,0.909090909090909
"13894","30095","West 36th Street & Bryant Ave S","Sat",19,1.21428571428571,1.35714285714286,-0.142857142857143
"13895","30095","West 36th Street & Bryant Ave S","Sat",20,1.53846153846154,1.69230769230769,-0.153846153846154
"13896","30095","West 36th Street & Bryant Ave S","Sat",21,1.125,1.5,-0.375
"13897","30095","West 36th Street & Bryant Ave S","Sat",22,0.666666666666667,1.33333333333333,-0.666666666666667
"13898","30095","West 36th Street & Bryant Ave S","Sat",23,0.2,2.6,-2.4
"13899","30095","West 36th Street & Bryant Ave S","Sun",0,0.333333333333333,1,-0.666666666666667
"13900","30095","West 36th Street & Bryant Ave S","Sun",1,0,1,-1
"13901","30095","West 36th Street & Bryant Ave S","Sun",2,0,1.33333333333333,-1.33333333333333
"13902","30095","West 36th Street & Bryant Ave S","Sun",3,0,3.33333333333333,-3.33333333333333
"13903","30095","West 36th Street & Bryant Ave S","Sun",5,0.5,0.5,0
"13904","30095","West 36th Street & Bryant Ave S","Sun",7,0.875,0.375,0.5
"13905","30095","West 36th Street & Bryant Ave S","Sun",8,1,0.571428571428571,0.428571428571429
"13906","30095","West 36th Street & Bryant Ave S","Sun",9,1.35294117647059,0.411764705882353,0.941176470588235
"13907","30095","West 36th Street & Bryant Ave S","Sun",10,1.53846153846154,1,0.538461538461538
"13908","30095","West 36th Street & Bryant Ave S","Sun",11,2.15,0.85,1.3
"13909","30095","West 36th Street & Bryant Ave S","Sun",12,2,1.42857142857143,0.571428571428571
"13910","30095","West 36th Street & Bryant Ave S","Sun",13,1.83333333333333,1,0.833333333333333
"13911","30095","West 36th Street & Bryant Ave S","Sun",14,1.19047619047619,1.66666666666667,-0.476190476190476
"13912","30095","West 36th Street & Bryant Ave S","Sun",15,1.05,1.7,-0.65
"13913","30095","West 36th Street & Bryant Ave S","Sun",16,1.875,1.875,0
"13914","30095","West 36th Street & Bryant Ave S","Sun",17,1.16666666666667,1.33333333333333,-0.166666666666667
"13915","30095","West 36th Street & Bryant Ave S","Sun",18,0.9375,2.25,-1.3125
"13916","30095","West 36th Street & Bryant Ave S","Sun",19,0.8,1,-0.2
"13917","30095","West 36th Street & Bryant Ave S","Sun",20,1.25,1.5,-0.25
"13918","30095","West 36th Street & Bryant Ave S","Sun",21,0.857142857142857,1.57142857142857,-0.714285714285714
"13919","30095","West 36th Street & Bryant Ave S","Sun",22,0.5,1,-0.5
"13920","30095","West 36th Street & Bryant Ave S","Sun",23,0,1,-1
"13921","30095","West 36th Street & Bryant Ave S","Thu",3,0,1,-1
"13922","30095","West 36th Street & Bryant Ave S","Thu",5,2,0,2
"13923","30095","West 36th Street & Bryant Ave S","Thu",6,0.2,1,-0.8
"13924","30095","West 36th Street & Bryant Ave S","Thu",7,1,0,1
"13925","30095","West 36th Street & Bryant Ave S","Thu",8,1,0.222222222222222,0.777777777777778
"13926","30095","West 36th Street & Bryant Ave S","Thu",9,2,0,2
"13927","30095","West 36th Street & Bryant Ave S","Thu",10,0.666666666666667,0.666666666666667,0
"13928","30095","West 36th Street & Bryant Ave S","Thu",11,1.5,0.5,1
"13929","30095","West 36th Street & Bryant Ave S","Thu",12,1.33333333333333,0.333333333333333,1
"13930","30095","West 36th Street & Bryant Ave S","Thu",13,0.625,1,-0.375
"13931","30095","West 36th Street & Bryant Ave S","Thu",14,0.333333333333333,1,-0.666666666666667
"13932","30095","West 36th Street & Bryant Ave S","Thu",15,0.75,1,-0.25
"13933","30095","West 36th Street & Bryant Ave S","Thu",16,0.461538461538462,1.15384615384615,-0.692307692307692
"13934","30095","West 36th Street & Bryant Ave S","Thu",17,0.75,1.32142857142857,-0.571428571428571
"13935","30095","West 36th Street & Bryant Ave S","Thu",18,0.826086956521739,1.82608695652174,-1
"13936","30095","West 36th Street & Bryant Ave S","Thu",19,0.647058823529412,1.82352941176471,-1.17647058823529
"13937","30095","West 36th Street & Bryant Ave S","Thu",20,1.16666666666667,1.16666666666667,0
"13938","30095","West 36th Street & Bryant Ave S","Thu",21,0.142857142857143,1.57142857142857,-1.42857142857143
"13939","30095","West 36th Street & Bryant Ave S","Thu",22,0.5,1,-0.5
"13940","30095","West 36th Street & Bryant Ave S","Thu",23,0.75,1,-0.25
"13941","30095","West 36th Street & Bryant Ave S","Tue",0,0,1.25,-1.25
"13942","30095","West 36th Street & Bryant Ave S","Tue",1,1,1.5,-0.5
"13943","30095","West 36th Street & Bryant Ave S","Tue",3,0,1,-1
"13944","30095","West 36th Street & Bryant Ave S","Tue",6,0.8,0.4,0.4
"13945","30095","West 36th Street & Bryant Ave S","Tue",7,0.75,0.375,0.375
"13946","30095","West 36th Street & Bryant Ave S","Tue",8,1.16666666666667,0.333333333333333,0.833333333333333
"13947","30095","West 36th Street & Bryant Ave S","Tue",9,1.33333333333333,0,1.33333333333333
"13948","30095","West 36th Street & Bryant Ave S","Tue",10,1.75,0,1.75
"13949","30095","West 36th Street & Bryant Ave S","Tue",11,0.625,1.125,-0.5
"13950","30095","West 36th Street & Bryant Ave S","Tue",12,0.8,0.6,0.2
"13951","30095","West 36th Street & Bryant Ave S","Tue",13,0.4,0.8,-0.4
"13952","30095","West 36th Street & Bryant Ave S","Tue",14,0.916666666666667,1.08333333333333,-0.166666666666667
"13953","30095","West 36th Street & Bryant Ave S","Tue",15,1.5,1.375,0.125
"13954","30095","West 36th Street & Bryant Ave S","Tue",16,0.428571428571429,1.42857142857143,-1
"13955","30095","West 36th Street & Bryant Ave S","Tue",17,0.608695652173913,1.43478260869565,-0.826086956521739
"13956","30095","West 36th Street & Bryant Ave S","Tue",18,0.96,1.6,-0.64
"13957","30095","West 36th Street & Bryant Ave S","Tue",19,0.5,1,-0.5
"13958","30095","West 36th Street & Bryant Ave S","Tue",20,1,1.61538461538462,-0.615384615384615
"13959","30095","West 36th Street & Bryant Ave S","Tue",21,0.666666666666667,1.16666666666667,-0.5
"13960","30095","West 36th Street & Bryant Ave S","Tue",22,0,1,-1
"13961","30095","West 36th Street & Bryant Ave S","Tue",23,0,1.5,-1.5
"13962","30095","West 36th Street & Bryant Ave S","Wed",0,0,1,-1
"13963","30095","West 36th Street & Bryant Ave S","Wed",2,2,0,2
"13964","30095","West 36th Street & Bryant Ave S","Wed",6,0.5,0.5,0
"13965","30095","West 36th Street & Bryant Ave S","Wed",7,1.27272727272727,0.181818181818182,1.09090909090909
"13966","30095","West 36th Street & Bryant Ave S","Wed",8,0.857142857142857,0.571428571428571,0.285714285714286
"13967","30095","West 36th Street & Bryant Ave S","Wed",9,1,0,1
"13968","30095","West 36th Street & Bryant Ave S","Wed",10,1,1.16666666666667,-0.166666666666667
"13969","30095","West 36th Street & Bryant Ave S","Wed",11,1.36363636363636,0.363636363636364,1
"13970","30095","West 36th Street & Bryant Ave S","Wed",12,1,0.625,0.375
"13971","30095","West 36th Street & Bryant Ave S","Wed",13,0.6,0.8,-0.2
"13972","30095","West 36th Street & Bryant Ave S","Wed",14,1,0.6,0.4
"13973","30095","West 36th Street & Bryant Ave S","Wed",15,0.833333333333333,1.08333333333333,-0.25
"13974","30095","West 36th Street & Bryant Ave S","Wed",16,0.4,1.13333333333333,-0.733333333333333
"13975","30095","West 36th Street & Bryant Ave S","Wed",17,0.863636363636364,2.13636363636364,-1.27272727272727
"13976","30095","West 36th Street & Bryant Ave S","Wed",18,0.894736842105263,1.84210526315789,-0.947368421052632
"13977","30095","West 36th Street & Bryant Ave S","Wed",19,1.15789473684211,1.31578947368421,-0.157894736842105
"13978","30095","West 36th Street & Bryant Ave S","Wed",20,0.5,1.2,-0.7
"13979","30095","West 36th Street & Bryant Ave S","Wed",21,0.285714285714286,1.42857142857143,-1.14285714285714
"13980","30095","West 36th Street & Bryant Ave S","Wed",22,0.4,1,-0.6
"13981","30095","West 36th Street & Bryant Ave S","Wed",23,1,2,-1
"13982","30096","University Ave NE & 12th Ave NE","Fri",0,1.5,0,1.5
"13983","30096","University Ave NE & 12th Ave NE","Fri",4,0,1,-1
"13984","30096","University Ave NE & 12th Ave NE","Fri",5,1,0,1
"13985","30096","University Ave NE & 12th Ave NE","Fri",6,1,0,1
"13986","30096","University Ave NE & 12th Ave NE","Fri",7,1,0.222222222222222,0.777777777777778
"13987","30096","University Ave NE & 12th Ave NE","Fri",8,1,0.25,0.75
"13988","30096","University Ave NE & 12th Ave NE","Fri",9,0.833333333333333,0.333333333333333,0.5
"13989","30096","University Ave NE & 12th Ave NE","Fri",10,0.4,0.6,-0.2
"13990","30096","University Ave NE & 12th Ave NE","Fri",11,0.857142857142857,0.857142857142857,0
"13991","30096","University Ave NE & 12th Ave NE","Fri",12,1,1.33333333333333,-0.333333333333333
"13992","30096","University Ave NE & 12th Ave NE","Fri",13,0.75,0.75,0
"13993","30096","University Ave NE & 12th Ave NE","Fri",14,1.06666666666667,0.466666666666667,0.6
"13994","30096","University Ave NE & 12th Ave NE","Fri",15,0.5625,1.5,-0.9375
"13995","30096","University Ave NE & 12th Ave NE","Fri",16,1.07692307692308,1.61538461538462,-0.538461538461538
"13996","30096","University Ave NE & 12th Ave NE","Fri",17,1.05263157894737,1.36842105263158,-0.315789473684211
"13997","30096","University Ave NE & 12th Ave NE","Fri",18,1.42857142857143,1.28571428571429,0.142857142857143
"13998","30096","University Ave NE & 12th Ave NE","Fri",19,1.2,1.53333333333333,-0.333333333333333
"13999","30096","University Ave NE & 12th Ave NE","Fri",20,1.06666666666667,2.06666666666667,-1
"14000","30096","University Ave NE & 12th Ave NE","Fri",21,1,2.07692307692308,-1.07692307692308
"14001","30096","University Ave NE & 12th Ave NE","Fri",22,1.09090909090909,1.27272727272727,-0.181818181818182
"14002","30096","University Ave NE & 12th Ave NE","Fri",23,0.818181818181818,0.818181818181818,0
"14003","30096","University Ave NE & 12th Ave NE","Mon",0,0,1,-1
"14004","30096","University Ave NE & 12th Ave NE","Mon",2,0.5,1,-0.5
"14005","30096","University Ave NE & 12th Ave NE","Mon",7,1,0,1
"14006","30096","University Ave NE & 12th Ave NE","Mon",8,1,0,1
"14007","30096","University Ave NE & 12th Ave NE","Mon",9,1.25,0,1.25
"14008","30096","University Ave NE & 12th Ave NE","Mon",10,0,2,-2
"14009","30096","University Ave NE & 12th Ave NE","Mon",11,1.28571428571429,0.428571428571429,0.857142857142857
"14010","30096","University Ave NE & 12th Ave NE","Mon",12,0.666666666666667,1,-0.333333333333333
"14011","30096","University Ave NE & 12th Ave NE","Mon",13,1,0.571428571428571,0.428571428571429
"14012","30096","University Ave NE & 12th Ave NE","Mon",14,1.2,0,1.2
"14013","30096","University Ave NE & 12th Ave NE","Mon",15,0.285714285714286,0.714285714285714,-0.428571428571429
"14014","30096","University Ave NE & 12th Ave NE","Mon",16,0.428571428571429,1.28571428571429,-0.857142857142857
"14015","30096","University Ave NE & 12th Ave NE","Mon",17,0,2,-2
"14016","30096","University Ave NE & 12th Ave NE","Mon",18,0.75,0.916666666666667,-0.166666666666667
"14017","30096","University Ave NE & 12th Ave NE","Mon",19,0.333333333333333,1.33333333333333,-1
"14018","30096","University Ave NE & 12th Ave NE","Mon",20,0.352941176470588,1.05882352941176,-0.705882352941177
"14019","30096","University Ave NE & 12th Ave NE","Mon",21,0.666666666666667,1,-0.333333333333333
"14020","30096","University Ave NE & 12th Ave NE","Mon",22,1.4,0.4,1
"14021","30096","University Ave NE & 12th Ave NE","Mon",23,0.25,0.75,-0.5
"14022","30096","University Ave NE & 12th Ave NE","Sat",0,1,0.8,0.2
"14023","30096","University Ave NE & 12th Ave NE","Sat",1,0.5,3,-2.5
"14024","30096","University Ave NE & 12th Ave NE","Sat",2,0,1.33333333333333,-1.33333333333333
"14025","30096","University Ave NE & 12th Ave NE","Sat",6,1,0,1
"14026","30096","University Ave NE & 12th Ave NE","Sat",7,1,0.25,0.75
