"","Stationnumber","Name","weekday","RidesOut","RidesIn","Rideoutminusin"
"950","30138","University Ave & Western Ave","Sat",0.866666666666667,0.822222222222222,0.0444444444444444
"951","30138","University Ave & Western Ave","Wed",0.534883720930233,0.720930232558139,-0.186046511627907
"952","30138","University Ave & Western Ave","Tue",0.793103448275862,0.551724137931034,0.241379310344828
"953","30139","E 14th Street & N Robert Street ","Fri",0.627450980392157,0.568627450980392,0.0588235294117647
"954","30139","E 14th Street & N Robert Street ","Tue",0.522388059701492,0.626865671641791,-0.104477611940299
"955","30139","E 14th Street & N Robert Street ","Thu",0.52,0.6,-0.08
"956","30139","E 14th Street & N Robert Street ","Mon",0.666666666666667,0.6,0.0666666666666667
"957","30139","E 14th Street & N Robert Street ","Wed",0.576271186440678,0.542372881355932,0.0338983050847458
"958","30139","E 14th Street & N Robert Street ","Sun",0.588235294117647,0.705882352941177,-0.117647058823529
"959","30139","E 14th Street & N Robert Street ","Sat",0.725,0.775,-0.05
"960","30140","Rice Street & University Ave W","Sat",0.863013698630137,0.698630136986301,0.164383561643836
"961","30140","Rice Street & University Ave W","Fri",0.927083333333333,0.614583333333333,0.3125
"962","30140","Rice Street & University Ave W","Tue",0.773333333333333,0.586666666666667,0.186666666666667
"963","30140","Rice Street & University Ave W","Mon",0.752941176470588,0.447058823529412,0.305882352941176
"964","30140","Rice Street & University Ave W","Sun",1.02816901408451,0.605633802816901,0.422535211267606
"965","30140","Rice Street & University Ave W","Wed",0.755813953488372,0.476744186046512,0.27906976744186
"966","30140","Rice Street & University Ave W","Thu",0.711111111111111,0.655555555555556,0.0555555555555556
"967","30141","N Robert Street & E 10th Street","Sun",0.96078431372549,0.986928104575163,-0.0261437908496732
"968","30141","N Robert Street & E 10th Street","Fri",0.765,0.81,-0.045
"969","30141","N Robert Street & E 10th Street","Thu",0.740740740740741,0.756613756613757,-0.0158730158730159
"970","30141","N Robert Street & E 10th Street","Wed",0.695431472081218,0.766497461928934,-0.0710659898477157
"971","30141","N Robert Street & E 10th Street","Tue",0.786802030456853,0.802030456852792,-0.0152284263959391
"972","30141","N Robert Street & E 10th Street","Mon",0.743055555555556,0.909722222222222,-0.166666666666667
"973","30141","N Robert Street & E 10th Street","Sat",1.10062893081761,0.886792452830189,0.213836477987421
"974","30142","9th Street N & Hawthorne Ave","Sun",1.40366972477064,1.42660550458716,-0.0229357798165138
"975","30142","9th Street N & Hawthorne Ave","Sat",1.22222222222222,1.32407407407407,-0.101851851851852
"976","30142","9th Street N & Hawthorne Ave","Fri",1.02,1.18,-0.16
"977","30142","9th Street N & Hawthorne Ave","Thu",0.940540540540541,1.00540540540541,-0.0648648648648649
"978","30142","9th Street N & Hawthorne Ave","Tue",1.09604519774011,1.1864406779661,-0.0903954802259887
"979","30142","9th Street N & Hawthorne Ave","Mon",1.12025316455696,1.10126582278481,0.0189873417721519
"980","30142","9th Street N & Hawthorne Ave","Wed",1.01754385964912,0.988304093567251,0.0292397660818713
"981","30143","Chicago Ave & S Washington Ave","Sat",3.0893300248139,3.05707196029777,0.032258064516129
